var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
0.6040750173651308,0.7299194633489985,0.7084146203827612,0.6247970605827564,0.8089127667761891,0.8438668132558504,0.8236957567453319,0.604306552442695,0.6088219808506073,0.7994776131435112,0.7083653763992138,0.8392830713672556,0.8985236375058898,0.9264609419413146
0.604306552442695,0.6088219808506073,0.7994776131435112,0.7083653763992138,0.8392830713672556,0.8985236375058898,0.9264609419413146,0.6045380875202593,0.6432596868235797,0.6934846750399044,0.7002307100743397,0.8161649350264925,0.8673001413538558,0.8723233677827501
0.6045380875202593,0.6432596868235797,0.6934846750399044,0.7002307100743397,0.8161649350264925,0.8673001413538558,0.8723233677827501,0.6047696225978235,0.9343031532146409,0.5842671267110587,0.8555925830983507,0.8225882840481897,0.9336422176849378,0.8741162922904246
0.6047696225978235,0.9343031532146409,0.5842671267110587,0.8555925830983507,0.8225882840481897,0.9336422176849378,0.8741162922904246,0.6050011576753878,0.5674226321639593,0.48989890846943873,0.520704092967615,0.8309652783944587,0.8204334851578452,0.8598020494730552
0.6050011576753878,0.5674226321639593,0.48989890846943873,0.520704092967615,0.8309652783944587,0.8204334851578452,0.8598020494730552,0.6052326927529521,0.6957547629726407,0.4674556213017751,0.7031701273177816,0.8438119764378533,0.8555520653368933,0.9541565237671824
0.6052326927529521,0.6957547629726407,0.4674556213017751,0.7031701273177816,0.8438119764378533,0.8555520653368933,0.9541565237671824,0.6054642278305163,0.6957547629726407,0.5169533882591941,0.5961890113646072,0.8085723588787259,0.8113240144495052,0.8687520953894146
0.6054642278305163,0.6957547629726407,0.5169533882591941,0.5961890113646072,0.8085723588787259,0.8113240144495052,0.8687520953894146,0.6056957629080806,0.5822624363799456,0.6791674056398432,0.6035033752029393,0.8005653731166564,0.8633736453588817,0.9390551433610776
0.6056957629080806,0.5822624363799456,0.6791674056398432,0.6035033752029393,0.8005653731166564,0.8633736453588817,0.9390551433610776,0.6059272979856448,0.5572824242896978,0.8192928429776051,0.63763137657011,0.745582097504662,0.7553478875451547,0.8825270031922803
0.6059272979856448,0.5572824242896978,0.8192928429776051,0.63763137657011,0.745582097504662,0.7553478875451547,0.8825270031922803,0.6061588330632091,0.5371385113394824,0.7626686874224078,0.5418610612663418,0.8149957079004233,0.7051201507774463,0.8623529583254378
0.6061588330632091,0.5371385113394824,0.7626686874224078,0.5418610612663418,0.8149957079004233,0.7051201507774463,0.8623529583254378,0.6063903681407733,0.5996957937637721,0.7111394160230881,0.5641117662137912,0.8074031317526565,0.8321501492068477,0.8651516697520517
0.6063903681407733,0.5996957937637721,0.7111394160230881,0.5641117662137912,0.8074031317526565,0.8321501492068477,0.8651516697520517,0.6066219032183375,0.6835475127240108,0.6996759266723633,0.6260787832179783,0.8954207737619512,0.8698759227265588,0.9067387723568942
0.6066219032183375,0.6835475127240108,0.6996759266723633,0.6260787832179783,0.8954207737619512,0.8698759227265588,0.9067387723568942,0.6068534382959018,0.6050779040970339,0.7397417087209582,0.6776211227890285,0.921720983926827,0.9297471336579237,0.9655700188038426
0.6068534382959018,0.6050779040970339,0.7397417087209582,0.6776211227890285,0.921720983926827,0.9297471336579237,0.9655700188038426,0.6070849733734661,0.5188471363662954,0.696419070344872,0.6770913440998034,0.7968948879614006,0.7852834930108371,0.860035275425273
0.6070849733734661,0.5188471363662954,0.696419070344872,0.6770913440998034,0.7968948879614006,0.7852834930108371,0.860035275425273,0.6073165084510304,0.5462841988260758,0.5354142817986874,0.7688455951465436,0.7479205517568007,0.7878906863515,0.8250659592146117
0.6073165084510304,0.5462841988260758,0.5354142817986874,0.7688455951465436,0.7479205517568007,0.7878906863515,0.8250659592146117,0.6075480435285946,0.733975546498703,0.59824581203747,0.5914893617021276,0.837773436343723,0.8673001413538558,0.8543941227060042
0.6075480435285946,0.733975546498703,0.59824581203747,0.5914893617021276,0.837773436343723,0.8673001413538558,0.8543941227060042,0.6077795786061588,0.49037655271933067,0.9290585750447414,0.6229855592583097,0.7239439955006955,0.6968273912360609,0.8831975278049065
0.6077795786061588,0.49037655271933067,0.9290585750447414,0.6229855592583097,0.7239439955006955,0.6968273912360609,0.8831975278049065,0.6080111136837231,0.74945886390671,0.8318365767537849,0.6948645646415448,0.9328508421395374,0.964865713836972,1.0000000000000002
0.6080111136837231,0.74945886390671,0.8318365767537849,0.6948645646415448,0.9328508421395374,0.964865713836972,1.0000000000000002,0.6082426487612873,0.558705953472046,0.6218177127839671,0.6362983850294796,0.8498949175620872,0.8673001413538558,0.8946255994635804
0.6082426487612873,0.558705953472046,0.6218177127839671,0.6362983850294796,0.8498949175620872,0.8673001413538558,0.8946255994635804,0.6084741838388515,0.7787484643435189,0.6058075230156554,0.6904383491412459,0.8165053429239558,0.8438668132558504,0.8546127720362084
0.6084741838388515,0.7787484643435189,0.6058075230156554,0.6904383491412459,0.8165053429239558,0.8438668132558504,0.8546127720362084,0.6087057189164158,0.578596361225405,0.6312980668461698,0.754541570537469,0.794556433709262,0.7878906863515,0.8846989198723089
0.6087057189164158,0.578596361225405,0.6312980668461698,0.754541570537469,0.794556433709262,0.7878906863515,0.8846989198723089,0.60893725399398,0.5778163452350773,0.706254131531851,0.6543450397334015,0.8476008643400527,0.7761740223024972,0.9076279462997245
0.60893725399398,0.5778163452350773,0.706254131531851,0.6543450397334015,0.8476008643400527,0.7761740223024972,0.9076279462997245,0.6091687890715444,0.5859285115344863,0.6113699756541927,0.549414679996582,0.8036586448805612,0.8087168211088425,0.9178461583312685
0.6091687890715444,0.5859285115344863,0.6113699756541927,0.549414679996582,0.8036586448805612,0.8087168211088425,0.9178461583312685,0.6094003241491086,0.4775647900781965,0.6133208648404623,0.5842262667692043,0.8240979190717224,0.8243285691848594,0.8908502543620542
0.6094003241491086,0.4775647900781965,0.6133208648404623,0.5842262667692043,0.8240979190717224,0.8243285691848594,0.8908502543620542,0.6096318592266728,0.5086679276925177,0.5882656433903551,0.702247287020422,0.8301808601959565,0.7735668289618345,0.8624404180575195
0.6096318592266728,0.5086679276925177,0.5882656433903551,0.702247287020422,0.8301808601959565,0.7735668289618345,0.8624404180575195,0.6098633943042371,0.4761412608958483,0.5004917530593489,0.5186020678458514,0.7922179794571232,0.7642060625098162,0.8646560646035889
0.6098633943042371,0.4761412608958483,0.5004917530593489,0.5186020678458514,0.7922179794571232,0.7642060625098162,0.8646560646035889,0.6100949293818013,0.46578654862424673,0.5779630137207165,0.5245663505084165,0.8407927063907882,0.7407727344118109,0.87179860939026
0.6100949293818013,0.46578654862424673,0.5779630137207165,0.5245663505084165,0.8407927063907882,0.7407727344118109,0.87179860939026,0.6103264644593656,0.4529747859831126,0.5006529835706108,0.5597709988891736,0.7846254033093566,0.7852834930108371,0.8791014970190809
0.6103264644593656,0.4529747859831126,0.5006529835706108,0.5597709988891736,0.7846254033093566,0.7852834930108371,0.8791014970190809,0.6105579995369298,0.4547883231606248,0.5676281379488254,0.6328804580022218,0.7846254033093566,0.8204334851578452,0.8816232526274361
0.6105579995369298,0.4547883231606248,0.5676281379488254,0.6328804580022218,0.7846254033093566,0.8204334851578452,0.8816232526274361,0.610789534614494,0.4305883270607047,0.48736758944262604,0.6331368025292659,0.79981055560489,0.8087168211088425,0.8409836304534788
0.610789534614494,0.4305883270607047,0.48736758944262604,0.6331368025292659,0.79981055560489,0.8087168211088425,0.8409836304534788,0.6110210696920584,0.3795167800939918,0.5693694274704544,0.5259164316841834,0.8074031317526565,0.8321501492068477,0.856522309519992
0.6110210696920584,0.3795167800939918,0.5693694274704544,0.5259164316841834,0.8074031317526565,0.8321501492068477,0.856522309519992,0.6112526047696226,0.4688091105867669,0.6251713074182157,0.643288045800222,0.7694402510138234,0.8204334851578452,0.8619448129090566
0.6112526047696226,0.4688091105867669,0.6251713074182157,0.643288045800222,0.7694402510138234,0.8204334851578452,0.8619448129090566,0.6114841398471869,0.3824418400577211,0.5256598358673394,0.5351277450226437,0.7458337033419176,0.7272341762211402,0.8061017739748991
0.6114841398471869,0.3824418400577211,0.5256598358673394,0.5351277450226437,0.7458337033419176,0.7272341762211402,0.8061017739748991,0.6117156749247511,0.3813498176712622,0.4609741547490447,0.4600017089635136,0.5818606991682206,0.42037066122192557,0.18729501625293354
0.6117156749247511,0.3813498176712622,0.4609741547490447,0.4600017089635136,0.5818606991682206,0.42037066122192557,0.18729501625293354,0.6119472100023153,0.22758916557789435,0.3008883801170533,0.4190891224472358,0.5463842761152058,0.40659651327155655,0.26650438027491513
0.6119472100023153,0.22758916557789435,0.3008883801170533,0.4190891224472358,0.5463842761152058,0.40659651327155655,0.26650438027491513,0.6121787450798796,0.3302782707045494,0.5931509278815923,0.5474322823207726,0.6930260782050143,0.7155175121721377,0.7967144293981313
0.6121787450798796,0.3302782707045494,0.5931509278815923,0.5474322823207726,0.6930260782050143,0.7155175121721377,0.7967144293981313,0.6124102801574438,0.23205475712252102,0.3448559405381874,0.504776553020593,0.6810970014504336,0.6772577351971101,0.8154745419296533
0.6124102801574438,0.23205475712252102,0.3448559405381874,0.504776553020593,0.6810970014504336,0.6772577351971101,0.8154745419296533,0.612641815235008,0.3370839102201595,0.4082356545152604,0.4856361616679484,0.7387295385252937,0.6954766766137899,0.8177484949637771
0.612641815235008,0.3370839102201595,0.4082356545152604,0.4856361616679484,0.7387295385252937,0.6954766766137899,0.8177484949637771,0.6128733503125723,0.40375577699342835,0.46158683069184003,0.505015807912501,0.704037533670781,0.7410240301554892,0.8014809847965833
0.6128733503125723,0.40375577699342835,0.46158683069184003,0.505015807912501,0.704037533670781,0.7410240301554892,0.8014809847965833,0.6131048853901366,0.316042978881067,0.4144107830965932,0.49142954797915056,0.7113785039812923,0.7136956180304697,0.812763290235121
0.6131048853901366,0.316042978881067,0.4144107830965932,0.49142954797915056,0.7113785039812923,0.7136956180304697,0.812763290235121,0.6133364204677009,0.2964060763245646,0.4351611498960063,0.520413569170298,0.7425776278009648,0.7462384168368148,0.8153287757095172
0.6133364204677009,0.2964060763245646,0.4351611498960063,0.520413569170298,0.7425776278009648,0.7462384168368148,0.8153287757095172,0.6135679555452651,0.37532419414597995,0.4962352675620333,0.4685294368965222,0.7554243258443595,0.7228050887388094,0.8362753815430812
0.6135679555452651,0.37532419414597995,0.4962352675620333,0.4685294368965222,0.7554243258443595,0.7228050887388094,0.8362753815430812,0.6137994906228293,0.36021138433337885,0.471744352901343,0.5099376228317525,0.7049551549595949,0.6954766766137899,0.8032156028162034
0.6137994906228293,0.36021138433337885,0.471744352901343,0.5099376228317525,0.7049551549595949,0.6954766766137899,0.8032156028162034,0.6140310257003936,0.37241863458200897,0.5083759250600584,0.5943091514996154,0.6921084569162004,0.68636720590545,0.8108974826173783
0.6140310257003936,0.37241863458200897,0.5083759250600584,0.5943091514996154,0.6921084569162004,0.68636720590545,0.8108974826173783,0.6142625607779578,0.4775647900781965,0.5148251455105364,0.5261385969409553,0.6939436994938282,0.7644573582534946,0.8355611270644142
0.6142625607779578,0.4775647900781965,0.5148251455105364,0.5261385969409553,0.6939436994938282,0.7644573582534946,0.8355611270644142,0.6144940958555221,0.45051773561358,0.5579543072731082,0.56734170725455,0.7104608826924783,0.7501335008638291,0.8153287757095172
0.6144940958555221,0.45051773561358,0.5579543072731082,0.56734170725455,0.7104608826924783,0.7501335008638291,0.8153287757095172,0.6147256309330863,0.4049648017784364,0.5005723683149799,0.4895155088438862,0.7233075807358731,0.7501335008638291,0.8090462516216492
0.6147256309330863,0.4049648017784364,0.5005723683149799,0.4895155088438862,0.7233075807358731,0.7501335008638291,0.8090462516216492,0.6149571660106506,0.4320118562430528,0.41112168066684934,0.5211484234811586,0.6875203504721309,0.7136956180304697,0.8056353220704635
0.6149571660106506,0.4320118562430528,0.41112168066684934,0.5211484234811586,0.6875203504721309,0.7136956180304697,0.8056353220704635,0.6151887010882149,0.4974941986310718,0.5175660642019897,0.5901051012560881,0.7361542787792676,0.7501335008638291,0.7937991049954086
0.6151887010882149,0.4974941986310718,0.5175660642019897,0.5901051012560881,0.7361542787792676,0.7501335008638291,0.7937991049954086,0.6154202361657791,0.4761412608958483,0.574625542137594,0.5838161155259335,0.6708255631530651,0.7228050887388094,0.7915105753392709
0.6154202361657791,0.4761412608958483,0.574625542137594,0.5838161155259335,0.6708255631530651,0.7228050887388094,0.7915105753392709,0.6156517712433434,0.48671047756479,0.5421375941183111,0.5163633256429975,0.7361542787792676,0.7501335008638291,0.8254449513869656
0.6156517712433434,0.48671047756479,0.5421375941183111,0.5163633256429975,0.7361542787792676,0.7501335008638291,0.8254449513869656,0.6158833063209076,0.38175932606618435,0.5594376279767183,0.5808425190122191,0.7104608826924783,0.7319145594471493,0.796087634651546
0.6158833063209076,0.38175932606618435,0.5594376279767183,0.5808425190122191,0.7104608826924783,0.7319145594471493,0.796087634651546,0.6161148413984718,0.402722255806244,0.5611789174983474,0.5228744766299239,0.6994494272267116,0.7228050887388094,0.8063349999271171
0.6161148413984718,0.402722255806244,0.5611789174983474,0.5228744766299239,0.6994494272267116,0.7228050887388094,0.8063349999271171,0.6163463764760361,0.41842007761159095,0.49336536446157064,0.5321541485089293,0.7208063227066868,0.7735668289618345,0.815751497747912
0.6163463764760361,0.41842007761159095,0.49336536446157064,0.5321541485089293,0.7208063227066868,0.7735668289618345,0.815751497747912,0.6165779115536003,0.4861059651722859,0.54718410912081,0.5754592839442877,0.7122961252701061,0.7644573582534946,0.8210282349168403
0.6165779115536003,0.4861059651722859,0.54718410912081,0.5754592839442877,0.7122961252701061,0.7644573582534946,0.8210282349168403,0.6168094466311647,0.4761412608958483,0.6161423987875465,0.673519610356319,0.7297309297575703,0.7735668289618345,0.8355611270644142
0.6168094466311647,0.4761412608958483,0.6161423987875465,0.673519610356319,0.7297309297575703,0.7735668289618345,0.8355611270644142,0.6170409817087289,0.4846824359899379,0.4709059542427808,0.5514312569426641,0.7373235059053369,0.7735668289618345,0.8204597466583095
0.6170409817087289,0.4846824359899379,0.4709059542427808,0.5514312569426641,0.7373235059053369,0.7735668289618345,0.8204597466583095,0.6172725167862931,0.4704471441664553,0.5534398529577736,0.4738955823293172,0.6976141846490838,0.7410240301554892,0.8513913385711995
0.6172725167862931,0.4704471441664553,0.5534398529577736,0.4738955823293172,0.6976141846490838,0.7410240301554892,0.8513913385711995,0.6175040518638574,0.4974941986310718,0.548425584057527,0.5608818251730324,0.7168842317141757,0.7501335008638291,0.8331414078101541
0.6175040518638574,0.4974941986310718,0.548425584057527,0.5608818251730324,0.7168842317141757,0.7501335008638291,0.8331414078101541,0.6177355869414216,0.5279928238528889,0.5375102784450929,0.48343159873536695,0.7361542787792676,0.7970001570598397,0.8151830094893809
0.6177355869414216,0.5279928238528889,0.5375102784450929,0.48343159873536695,0.7361542787792676,0.7970001570598397,0.8151830094893809,0.6179671220189858,0.46332949825471414,0.44981700336971764,0.5627275057677518,0.7425776278009648,0.7501335008638291,0.812763290235121
0.6179671220189858,0.46332949825471414,0.44981700336971764,0.5627275057677518,0.7425776278009648,0.7501335008638291,0.812763290235121,0.6181986570965501,0.4362824437900976,0.5166631733389226,0.5612748867811671,0.7297309297575703,0.7501335008638291,0.8225879334722973
0.6181986570965501,0.4362824437900976,0.5166631733389226,0.5612748867811671,0.7297309297575703,0.7501335008638291,0.8225879334722973,0.6184301921741143,0.4362824437900976,0.5146155458458957,0.5426813637528838,0.6921084569162004,0.7228050887388094,0.8010728393802021
0.6184301921741143,0.4362824437900976,0.5146155458458957,0.5426813637528838,0.6921084569162004,0.7228050887388094,0.8010728393802021,0.6186617272516786,0.5645755737992628,0.5715299163213645,0.6558318379902589,0.7233075807358731,0.7410240301554892,0.8277189044210895
0.6186617272516786,0.5645755737992628,0.5715299163213645,0.6558318379902589,0.7233075807358731,0.7410240301554892,0.8277189044210895,0.6188932623292429,0.5029738109631247,0.5749641262112442,0.6125267025549004,0.7297309297575703,0.7501335008638291,0.7937991049954086
0.6188932623292429,0.5029738109631247,0.5749641262112442,0.6125267025549004,0.7297309297575703,0.7501335008638291,0.7937991049954086,0.6191247974068071,0.5554298863126693,0.6844557664092352,0.6773818678971203,0.6488026522215314,0.7228050887388094,0.7757095170765127
0.6191247974068071,0.5554298863126693,0.6844557664092352,0.6773818678971203,0.6488026522215314,0.7228050887388094,0.7757095170765127,0.6193563324843714,0.5300208654277412,0.5875239830385502,0.6293941724344184,0.6772489121747624,0.7228050887388094,0.8180400274040495
0.6193563324843714,0.5300208654277412,0.5875239830385502,0.6293941724344184,0.6772489121747624,0.7228050887388094,0.8180400274040495,0.6195878675619356,0.46151596107720205,0.6020347290521257,0.6531145860035887,0.4841044312228044,0.6111041306737867,0.7608122093785987
0.6195878675619356,0.46151596107720205,0.6020347290521257,0.6531145860035887,0.4841044312228044,0.6111041306737867,0.7608122093785987,0.6198194026394999,0.3845088824320898,0.5295938603421311,0.540510980090575,0.1846490838587455,0.4783571540757029,0.7320233809017099
0.6198194026394999,0.3845088824320898,0.5295938603421311,0.540510980090575,0.1846490838587455,0.4783571540757029,0.7320233809017099,0.6200509377170641,0.40664183615764116,0.5517791786917755,0.5293856276168503,0.3379362401207709,0.5463954766766138,0.7309738641167297
0.6200509377170641,0.40664183615764116,0.5517791786917755,0.5293856276168503,0.3379362401207709,0.5463954766766138,0.7309738641167297,0.6202824727946283,0.4806653536397495,0.6819728165358012,0.6152268649064341,0.5537104460823491,0.7064080414637977,0.8315671326326838
0.6202824727946283,0.4806653536397495,0.6819728165358012,0.6152268649064341,0.5537104460823491,0.7064080414637977,0.8315671326326838,0.6205140078721926,0.5462841988260758,0.6255098914918658,0.5816286422284884,0.704037533670781,0.7319145594471493,0.7787560310773582
0.6205140078721926,0.5462841988260758,0.6255098914918658,0.5816286422284884,0.704037533670781,0.7319145594471493,0.7787560310773582,0.6207455429497569,0.49973674460326434,0.4659078083936603,0.615978808852431,0.7104608826924783,0.752740694204492,0.803346792414326
0.6207455429497569,0.49973674460326434,0.4659078083936603,0.615978808852431,0.7104608826924783,0.752740694204492,0.803346792414326,0.6209770780273212,0.4600924318948537,0.5531496380375022,0.5739724856874305,0.6948613207826421,0.7501335008638291,0.7943530166319258
0.6209770780273212,0.4600924318948537,0.5531496380375022,0.5739724856874305,0.6948613207826421,0.7501335008638291,0.7943530166319258,0.6212086131048854,0.45582184434780904,0.5086177708269511,0.5340510980090574,0.7297309297575703,0.752740694204492,0.8082008075448596
0.6212086131048854,0.45582184434780904,0.5086177708269511,0.5340510980090574,0.7297309297575703,0.752740694204492,0.8082008075448596,0.6214401481824496,0.5157855736042589,0.6174161198265159,0.5975390925403742,0.686602729183317,0.7228050887388094,0.7894698482573649
0.6214401481824496,0.5157855736042589,0.6174161198265159,0.5975390925403742,0.686602729183317,0.7228050887388094,0.7894698482573649,0.6216716832600139,0.5066398861176654,0.5787046740725214,0.5068443988720841,0.6488026522215314,0.7136956180304697,0.7800387738145563
0.6216716832600139,0.5066398861176654,0.5787046740725214,0.5068443988720841,0.6488026522215314,0.7136956180304697,0.7800387738145563,0.6219032183375781,0.46902361498410716,0.5535365912645308,0.5696317183628128,0.6590740905189,0.6954766766137899,0.776161392358935
0.6219032183375781,0.46902361498410716,0.5535365912645308,0.5696317183628128,0.6590740905189,0.6954766766137899,0.776161392358935,0.6221347534151423,0.4974941986310718,0.5991325798494107,0.5503375202939417,0.6700855459846667,0.7319145594471493,0.786700290074778
0.6221347534151423,0.4974941986310718,0.5991325798494107,0.5503375202939417,0.6700855459846667,0.7319145594471493,0.786700290074778,0.6223662884927066,0.46902361498410716,0.5444270673782307,0.5401350081175765,0.6755912737175502,0.7410240301554892,0.812763290235121
0.6223662884927066,0.46902361498410716,0.5444270673782307,0.5401350081175765,0.6755912737175502,0.7410240301554892,0.812763290235121,0.6225978235702708,0.4777792944755367,0.5256437128162134,0.5457062291720071,0.6700855459846667,0.7410240301554892,0.7890908560850111
0.6225978235702708,0.4777792944755367,0.5256437128162134,0.5457062291720071,0.6700855459846667,0.7410240301554892,0.7890908560850111,0.6228293586478352,0.4619059690723659,0.4498653725230962,0.5112364351021106,0.6755912737175502,0.7410240301554892,0.796204247627655
0.6228293586478352,0.4619059690723659,0.4498653725230962,0.5112364351021106,0.6755912737175502,0.7410240301554892,0.796204247627655,0.6230608937253994,0.49037655271933067,0.515695790271351,0.5155430231564555,0.6708255631530651,0.7319145594471493,0.7788434908094399
0.6230608937253994,0.49037655271933067,0.515695790271351,0.5155430231564555,0.6708255631530651,0.7319145594471493,0.7788434908094399,0.6232924288029636,0.44909420643123177,0.5775760604936877,0.554251046740152,0.6810970014504336,0.7319145594471493,0.7692958033905224
0.6232924288029636,0.44909420643123177,0.5775760604936877,0.554251046740152,0.6810970014504336,0.7319145594471493,0.7692958033905224,0.6235239638805279,0.4704471441664553,0.5740773583993034,0.5713577715115782,0.6543083799544147,0.7228050887388094,0.7894844248793785
0.6235239638805279,0.4704471441664553,0.5740773583993034,0.5713577715115782,0.6543083799544147,0.7228050887388094,0.7894844248793785,0.6237554989580921,0.44767067724888354,0.5175660642019897,0.5095103819533453,0.575600153923571,0.6389979582220826,0.7747474600236143
0.6237554989580921,0.44767067724888354,0.5175660642019897,0.5095103819533453,0.575600153923571,0.6389979582220826,0.7747474600236143,0.6239870340356564,0.42592773151849606,0.501072182899892,0.49628300435785694,0.5909333096527838,0.6809015234804461,0.7692958033905224
0.6239870340356564,0.42592773151849606,0.501072182899892,0.49628300435785694,0.5909333096527838,0.6809015234804461,0.7692958033905224,0.6242185691132206,0.40781186014313286,0.4105573738774325,0.49775271297957785,0.4037681674214842,0.5260405214386682,0.7186420418932117
0.6242185691132206,0.40781186014313286,0.4105573738774325,0.49775271297957785,0.4037681674214842,0.5260405214386682,0.7186420418932117,0.6244501041907848,0.4180300696164271,0.5020556890185899,0.5027599760745107,0.44520912885178937,0.6269357625255222,0.7567016019707593
0.6244501041907848,0.4180300696164271,0.5020556890185899,0.5027599760745107,0.44520912885178937,0.6269357625255222,0.7567016019707593,0.6246816392683492,0.45905891070766935,0.5155184367089626,0.5150816030077756,0.5202912707574815,0.6371760640804147,0.8061892337069809
0.6246816392683492,0.45905891070766935,0.5155184367089626,0.5150816030077756,0.5202912707574815,0.6371760640804147,0.8061892337069809,0.6249131743459134,0.4192000936019187,0.544620543991745,0.5858839613774247,0.33453216114613854,0.5572011936547824,0.7810882905995365
0.6249131743459134,0.4192000936019187,0.544620543991745,0.5858839613774247,0.33453216114613854,0.5572011936547824,0.7810882905995365,0.6251447094234777,0.3592558647452272,0.5715137932702384,0.5930616081346662,0.30155699612231,0.5695775090309408,0.7730565718700348
0.6251447094234777,0.3592558647452272,0.5715137932702384,0.5930616081346662,0.30155699612231,0.5695775090309408,0.7730565718700348,0.6253762445010419,0.5249312610908522,0.44594747109943084,0.5072203708450824,0.3052274812775656,0.569389037223182,0.8083319971429821
0.6253762445010419,0.5249312610908522,0.44594747109943084,0.5072203708450824,0.3052274812775656,0.569389037223182,0.8083319971429821,0.6256077795786061,0.4576353815253211,0.5416055334311464,0.5146714517645048,0.6575052541218955,0.7319145594471493,0.7912481961430259
0.6256077795786061,0.4576353815253211,0.5416055334311464,0.5146714517645048,0.6575052541218955,0.7319145594471493,0.7912481961430259,0.6258393146561704,0.49037655271933067,0.6454863518372216,0.5502008032128513,0.6399520468874877,0.6918328883304539,0.8254449513869656
0.6258393146561704,0.49037655271933067,0.6454863518372216,0.5502008032128513,0.6399520468874877,0.6918328883304539,0.8254449513869656,0.6260708497337346,0.44728066925371956,0.49459071634716145,0.5054430487909082,0.6732972204955154,0.7108371289461285,0.8281562030814982
0.6260708497337346,0.44728066925371956,0.49459071634716145,0.5054430487909082,0.6732972204955154,0.7108371289461285,0.8281562030814982,0.6263023848112989,0.4775647900781965,0.5451364816277832,0.5387507476715372,0.7306485510463842,0.7735668289618345,0.835415360844278
0.6263023848112989,0.4775647900781965,0.5451364816277832,0.5387507476715372,0.7306485510463842,0.7735668289618345,0.835415360844278,0.6265339198888632,0.4519412647959282,0.5155345597600889,0.5651542339571048,0.7058727762484089,0.7345217527878122,0.8242642450038629
0.6265339198888632,0.4519412647959282,0.5155345597600889,0.5651542339571048,0.7058727762484089,0.7345217527878122,0.8242642450038629,0.6267654549664274,0.42838478188802864,0.5195975686438902,0.445817311800393,0.6700855459846667,0.7228050887388094,0.7964957800679271
0.6267654549664274,0.42838478188802864,0.5195975686438902,0.445817311800393,0.6700855459846667,0.7228050887388094,0.7964957800679271,0.6269969900439917,0.40094771942824814,0.44881737419989354,0.47739895753225664,0.686602729183317,0.7319145594471493,0.800927073160066
0.6269969900439917,0.40094771942824814,0.44881737419989354,0.47739895753225664,0.686602729183317,0.7319145594471493,0.800927073160066,0.6272285251215559,0.43589243579493375,0.4924463505473775,0.564094676578655,0.704037533670781,0.7501335008638291,0.813331778493652
0.6272285251215559,0.43589243579493375,0.4924463505473775,0.564094676578655,0.704037533670781,0.7501335008638291,0.813331778493652,0.6274600601991202,0.4539693063707806,0.5122777034325976,0.4688199606938392,0.6772489121747624,0.7136956180304697,0.7898634170517326
0.6274600601991202,0.4539693063707806,0.5122777034325976,0.4688199606938392,0.6772489121747624,0.7136956180304697,0.7898634170517326,0.6276915952766844,0.44158655252432666,0.5240636538058462,0.5167222079808595,0.7370719000680815,0.7345217527878122,0.7989009227001737
0.6276915952766844,0.44158655252432666,0.5240636538058462,0.5167222079808595,0.7370719000680815,0.7345217527878122,0.7989009227001737,0.6279231303542486,0.4044382909849651,0.48135369137255535,0.5427326326582926,0.7297309297575703,0.7501335008638291,0.7872979315773363
0.6279231303542486,0.4044382909849651,0.48135369137255535,0.5427326326582926,0.7297309297575703,0.7501335008638291,0.7872979315773363,0.6281546654318129,0.4340398978179052,0.5016687357915611,0.4909681278304709,0.7297309297575703,0.7126590230877964,0.7967144293981313
0.6281546654318129,0.4340398978179052,0.5016687357915611,0.4909681278304709,0.7297309297575703,0.7126590230877964,0.7967144293981313,0.6283862005093771,0.42023361478910326,0.4646824565080696,0.4884046825600274,0.7049551549595949,0.7228050887388094,0.772181974549218
0.6283862005093771,0.42023361478910326,0.4646824565080696,0.4884046825600274,0.7049551549595949,0.7228050887388094,0.772181974549218,0.6286177355869415,0.4753222441060041,0.4412234171194557,0.5120738272237887,0.6810970014504336,0.7136956180304697,0.7944258997419938
0.6286177355869415,0.4753222441060041,0.4412234171194557,0.5120738272237887,0.6810970014504336,0.7136956180304697,0.7944258997419938,0.6288492706645057,0.44909420643123177,0.5629846992244811,0.586858070580193,0.7178018530029896,0.7410240301554892,0.808069617946737
0.6288492706645057,0.44909420643123177,0.5629846992244811,0.586858070580193,0.7178018530029896,0.7410240301554892,0.808069617946737,0.6290808057420699,0.4775647900781965,0.5299646905180336,0.47293856276168506,0.6893555930497587,0.7045861473221297,0.800927073160066
0.6290808057420699,0.4775647900781965,0.5299646905180336,0.47293856276168506,0.6893555930497587,0.7045861473221297,0.800927073160066,0.6293123408196342,0.4775647900781965,0.44127178627283425,0.501837135777151,0.6755912737175502,0.7228050887388094,0.762765476728423
0.6293123408196342,0.4775647900781965,0.44127178627283425,0.501837135777151,0.6755912737175502,0.7228050887388094,0.762765476728423,0.6295438758971984,0.5806634035997738,0.5572287699724295,0.5913697342561736,0.6976141846490838,0.7501335008638291,0.7847470227249538
0.6295438758971984,0.5806634035997738,0.5572287699724295,0.5913697342561736,0.6976141846490838,0.7501335008638291,0.7847470227249538,0.6297754109747626,0.530800881418069,0.5038131015913452,0.502247287020422,0.7297309297575703,0.761850164912832,0.8360275789688498
